
央视,#genre#
海南文旅,video://https://www.hnntv.cn/live.html?playType=livePlay&channelId=6&referPage=home
海南文旅,webview://https://www.hnntv.cn/live.html?playType=livePlay&channlld=6
三沙卫视,video://https://www.hnntv.cn/live.html?playType=livePlay&channelId=5&referPage=home
海南公共,video://https://www.hnntv.cn/live.html?playType=livePlay&channelId=4&referPage=home
海南少儿,video://https://www.hnntv.cn/live.html?playType=livePlay&channelId=7&referPage=home
海南自贸,video://https://www.hnntv.cn/live.html?playType=livePlay&channelId=1&referPage=home



黑龙江,#genre#
黑龙江文体,video://https://www.hljtv.com/live/folder423/
黑龙江文体,webview://https://www.hljtv.com/live/folder423/
黑龙江影视,video://https://www.hljtv.com/live/folder425/
黑龙江影视,webview://https://www.hljtv.com/live/folder425/
黑龙江新闻法治,video://https://www.hljtv.com/live/folder424/
黑龙江新闻法治,webview://https://www.hljtv.com/live/folder424/
黑龙江都市,video://https://www.hljtv.com/live/folder419/
黑龙江都市,webview://https://www.hljtv.com/live/folder419/
黑龙江农业科教,video://https://www.hljtv.com/live/folder420/
黑龙江少儿,video://https://www.hljtv.com/live/folder422/
哈尔滨新闻综合,video://https://www.hrbtv.net/folder79/folder81/
哈尔滨新闻综合,webview://https://www.hrbtv.net/folder79/folder81/
哈尔滨生活,video://https://www.hrbtv.net/folder79/folder85/
哈尔滨生活,webview://https://www.hrbtv.net/folder79/folder85/
哈尔滨影视,video://https://www.hrbtv.net/folder79/folder87/
哈尔滨影视,webview://https://www.hrbtv.net/folder79/folder87/




吉林,#genre#
长春综合,video://https://chinactv.com/live/1442880654565093377.html
长春综合,webview://https://chinactv.com/live/1442880654565093377.html
长春文旅体育,video://https://chinactv.com/live/1442880767035355137.html
长春文旅体育,webview://https://chinactv.com/live/1442880767035355137.html
长春市民生活,video://https://chinactv.com/live/1442880854423678977.html
长春市民生活,webview://https://chinactv.com/live/1442880854423678977.html
长春经济,video://https://chinactv.com/live/1442880940893450241.html
长春汽车,video://https://chinactv.com/live/1442881026868293634.html
延边朝鲜语综合,webview://https://www.yb983.com/ybtv1/index.html
延边汉语综合,webview://https://www.yb983.com/ybtv2/index.html
吉林市综合,video://https://www.jlcgbdstxmt.com/application/tvradio/h5/detail.html?type=tv&id=11
四平综合,video://http://evfh-www.plus.jlntv.cn/siping/folder134/folder158




山西,#genre#
大同新闻综合,video://https://www.dtradio.com.cn/local/folder25
大同新闻综合,webview://https://www.dtradio.com.cn/local/folder25
阳泉新闻综合,video://https://www.yqrtv.com/folder74/folder139?id=10
阳泉新闻综合,webview://https://www.yqrtv.com/folder139?id=10
阳泉科教,video://https://www.yqrtv.com/folder74/folder139?id=11
阳泉科教,webview://https://www.yqrtv.com/folder139?id=11
晋城新闻综合,webview://http://share.jinnews.com.cn/?_hgOutLink=live/livedetail&channel_id=5
晋城文化生活,video://http://share.jinnews.com.cn/?_hgOutLink=live/livedetail&channel_id=6
晋城文化生活,webview://http://share.jinnews.com.cn/?_hgOutLink=live/livedetail&channel_id=6
长治新闻综合,webview://http://changzhibcnew.zainanjing365.com//share/live/detail?resourceld=21
长治公共少儿,webview://http://changzhibcnew.zainanjing365.com//share/live/detail?resourceld=22
长治科教法治,webview://http://changzhibcnew.zainanjing365.com//share/live/detail?resourceld=23
太原新闻综合,video://https://www.sxtygdy.com/23/23mbdszb/index.shtml
临汾新闻综合,video://http://live1.lfgdw.cn/lfj/lfj.m3u8?auth_key=1737100271-0-0-21bba4007a396277aae39d96a71150c7
临汾科教,video://http://live.lfgdw.cn/lfj3/lfj3.m3u8?auth_key=1737526481-0-0-be06f75904e895e6e6e956a60a61476d
临汾公共,video://http://live2.lfgdw.cn/lfj2/lfj2.m3u8?auth_key=1737100315-0-0-d9f305436c8d56cd2015d6935d9bb6e0
太原电视,video://https://web.wx.sztv.com.cn/cms/rmt2018/23/23mbdszb/index.shtml
晋城1,video://http://share.jinnews.com.cn/?_hgOutLink=live/livedetail&channel_id=5
晋中广播电视,video://https://www.jztvnews.com/
长治1,video://https://changzhibcnew.zainanjing365.com//share/live/detail?resourceId=21
长治2,video://https://changzhibcnew.zainanjing365.com//share/live/detail?resourceId=22
长治3,video://https://changzhibcnew.zainanjing365.com//share/live/detail?resourceId=23
太原,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811850.html
朔州,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811845.html
忻州,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811842.html
阳泉,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811848.html
吕梁,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811840.html
晋中,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811844.html
长治,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811847.html
晋城,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811846.html
临汾,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811841.html
运城,video://https://apphhplusvideo://https.sxrtv.com//a/b/a/live_wap_811843.html




湖南,#genre#
长沙新闻,video://https://live.mgtv.com/?channelId=269
长沙新闻,webview://https://web.guangdianyun.tv/tv/?id=346&uin=1648
长沙政法,video://https://live.mgtv.com/?channelId=254
长沙政法,webview://https://web.guangdianyun.tv/tv/?id=348&uin=1648
金鹰卡通,video://https://live.mgtv.com/?channelId=287
湖南经视频道,video://https://live.mgtv.com/?channelId=280
湖南电影频道,video://https://live.mgtv.com/?channelId=221
湖南娱乐频道,video://https://live.mgtv.com/?channelId=344
湖南都市频道,video://https://live.mgtv.com/?channelId=346
湖南电视剧,video://https://live.mgtv.com/?channelId=484
湖南国际频道,video://https://live.mgtv.com/?channelId=229
湖南金鹰纪实,video://https://live.mgtv.com/?channelId=316
湖南先锋乒羽,video://https://live.mgtv.com/?channelId=329
湖南快乐垂钓,video://https://live.mgtv.com/?channelId=218
湖南爱晚频道,video://https://live.mgtv.com/?channelId=261
湖南茶频道,video://https://live.mgtv.com/?channelId=578
湘潭,video://http://www.hnxttv.com/live/ivideo/index.html
常德1,video://http://zzwxht.changdejia.com/zhibo_xwzh.php
常德2,video://http://zzwxht.changdejia.com/zhibo_ggpd.php
邵阳1,video://http://www.sytv.net.cn/folder2188/folder2190
邵阳2,video://http://share.sytv.net.cn/?_hgOutLink=live/livedetail&channel_id=34
娄底1,video://http://www.ldntv.cn/folder51/folder154/folder171
郴州1,video://https://www.ngcz.tv/folder83/folder86
郴州2,video://http://share.ngcz.tv/?_hgOutLink=live/livedetail&channel_id=30




湖北,#genre#
湖北卫视,video://https://news.hbtv.com.cn/app/tv/431
湖北经视,video://https://news.hbtv.com.cn/app/tv/432
湖北综合,video://https://news.hbtv.com.cn/app/tv/433
湖北公共,video://https://news.hbtv.com.cn/app/tv/434
湖北影视,video://https://news.hbtv.com.cn/app/tv/435
湖北生活,video://https://news.hbtv.com.cn/app/tv/436
湖北教育,video://https://news.hbtv.com.cn/app/tv/437
湖北垄上,video://https://news.hbtv.com.cn/app/tv/438
襄阳经济生活,video://https://xiangyang.cjyun.org/app/streamradio/138
襄阳综合,video://https://xiangyang.cjyun.org/app/streamradio/142
襄阳公共,video://https://xiangyang.cjyun.org/app/streamradio/130
十堰新闻综合,video://https://www.syiptv.com/tv?station_id=1
十堰新闻综合,webview://https://www.syiptv.com/tv
十堰经济旅游,video://https://www.syiptv.com/tv?station_id=3
十堰经济旅游,webview://https://www.syiptv.com/tv?station_id=3
十堰新闻综合,video://http://52zb.online/xzb/sytv.php?id=1
十堰经济旅游,video://http://52zb.online/xzb/sytv.php?id=3
荆门新闻综合,video://https://www.jmtv.com.cn/folder48/folder50/folder62
孝感综合,video://https://share.xgrb.cn/live_detail?newsid=25009136_xgrb
孝感生活,video://https://share.xgrb.cn/live_detail?newsid=25009684_xgrb
黄冈广播电视,video://http://m-huanggang.cjyun.org/zhibo?2022
鄂州1,video://https://app.iezhou.cn/application/tvradio/h5/detail.html?type=tv&id=37
鄂州2,video://https://app.iezhou.cn/application/tvradio/h5/detail.html?type=tv&id=36
荆州新闻综合,video://http://m-jingzhou.cjyun.org/dszb
咸宁新闻综合,video://https://app.cjyun.org.cn/video/videojs/index?site_id=10140&id=91&page=canvas&live_type=1
咸宁综合,webview://https://app.cjyun.org.cn/video/videojs/index?site_id=10140&id=91&page=canvas&live_type=1
咸宁经济生活,video://https://app.cjyun.org.cn/video/videojs/index?site_id=10140&id=80&page=canvas&live_type=1
咸宁经济生活,webview://https://app.cjyun.org.cn/video/videojs/index?site_id=10140&id=80&page=canvas&live_type=1




江西,#genre#
江西卫视,video://https://www.jxntv.cn/live/#/
江西都市,https://play-live-hls.jxtvcn.com.cn/moss/tv_jxtv2.m3u8
江西经济生活,https://play-live-hls.jxtvcn.com.cn/moss/tv_jxtv3.m3u8
江西影视旅游,https://play-live-hls.jxtvcn.com.cn/moss/tv_jxtv4.m3u8
江西公共农业,https://play-live-hls.jxtvcn.com.cn/moss/tv_jxtv5.m3u8
江西少儿,https://play-live-hls.jxtvcn.com.cn/moss/tv_jxtv6.m3u8
江西新闻,https://play-live-hls.jxtvcn.com.cn/moss/tv_jxtv7.m3u8
南昌新闻综合,video://https://www.nctv.net.cn/live?channel=1
南昌文旅,video://https://www.nctv.net.cn/live?channel=2
南昌资讯,video://https://www.nctv.net.cn/live?channel=3
南昌新闻综合,video://https://www.nctv.net.cn/live
吉安综合,video://http://www.ijatv.com/live/jatv1/
吉安综合,webview://https://www.ijatv.com/live/jatv1/
吉安公共,video://http://www.ijatv.com/live/jatv2/
赣州综合,video://https://www.newskj.net/html/rft/live.html?channelId=722b4fa2b7fa4cf9b01347414b4fbc1a&type=1&siteId=ee5e92ed238644368bd76f8adfe34401&shareAppId=ee5e92ed238644368bd76f8adfe34401
九江新闻综合,video://https://www.jjntv.cn/live?spm=0.0.0.0.JHNB6X&id=jjtv1
九江公共,video://https://www.jjntv.cn/live?id=jjtv2
九江教育,video://https://www.jjntv.cn/live?id=jjfz
宜春综合,video://https://h5-yc.newsyc.com/front-cloudlive-manage-h5/index.html?id=610897459610271744
宜春公共,video://http://h5-yc.newsyc.com/front-cloudlive-manage-h5/index.html?id=636127231831396352




陕西,#genre#
陕西新闻资讯,video://http://live.snrtv.com/1
陕西新闻资讯,webview://https://live.snrtv.com/1
陕西都市青春,video://http://live.snrtv.com/2
陕西都市青春,webview://https://live.snrtv.com/2
陕西银龄,video://http://live.snrtv.com/3
陕西银龄,webview://https://live.snrtv.com/3
陕西秦腔,video://http://live.snrtv.com/5
陕西秦腔,webview://https://live.snrtv.com/5
陕西体育休闲,video://http://live.snrtv.com/7
陕西体育休闲,webview://https://live.snrtv.com/7
农林卫视,video://http://live.snrtv.com/nl
农林卫视,webview://https://live.snrtv.com/nl
陕西移动,video://http://www.sxtvs.com/sxtvs_ydpd/index.html
西安新闻综合,video://https://v.xiancity.cn/folder8/folder39/folder29/
西安都市,video://https://v.xiancity.cn/folder8/folder39/folder30/
西安商务资讯,video://https://v.xiancity.cn/folder8/folder39/folder31/
西安影视,video://https://v.xiancity.cn/folder8/folder39/folder32/
西安丝路,video://https://v.xiancity.cn/folder8/folder39/folder33/
榆林综合,video://https://v.ylrb.com/2/2tsp/zb/dszb/336843.shtml
榆林公共,video://https://v.ylrb.com/2/2tsp/zb/dszb/336842.shtml
铜川综合,video://https://www.tcsrm.cn/tvradio/tczhpd.html
铜川公共,video://https://www.tcsrm.cn/tvradio/tcggpd.html

贵州,#genre#
贵州公共,video://https://www.gzstv.com/tv/ch02
贵州公共,webview://https://www.gzstv.com/tv/ch02
贵州影视文艺,video://https://www.gzstv.com/tv/ch03
贵州影视文艺,webview://https://www.gzstv.com/tv/ch03
贵州大众生活,video://https://www.gzstv.com/tv/ch04
贵州大众生活,webview://https://www.gzstv.com/tv/ch04
贵州生态乡村,video://https://www.gzstv.com/tv/ch05
贵州生态乡村,webview://https://www.gzstv.com/tv/ch05
贵州科教健康,video://https://www.gzstv.com/tv/ch06
贵州科教健康,webview://https://www.gzstv.com/tv/ch06
贵州移动,video://https://www.gzstv.com/tv/ch13
贵州移动,webview://https://www.gzstv.com/tv/ch13
肇庆生活,video://https://zqh5.xjrb.com/h5/nfzmy-television-and-radio/#/?channelId=34
贵阳新闻综合频道,video://https://movement.gzstv.com/streams/videolive/76
遵义新闻综合频道,video://https://movement.gzstv.com/streams/videolive/78
安顺新闻综合频道,video://https://movement.gzstv.com/streams/videolive/79
六盘水新闻综合频道,video://https://movement.gzstv.com/streams/videolive/77
毕节新闻综合频道,video://https://movement.gzstv.com/streams/videolive/80
铜仁新闻综合频道,video://https://movement.gzstv.com/streams/videolive/84
黔南综合频道,video://https://movement.gzstv.com/streams/videolive/82
黔南综合频道,webview://http://m.qntv.net/cms-tv?tab=103271
黔西南综合,video://https://movement.gzstv.com/streams/videolive/83
黔西南综合,webview://http://share2.qxndt.com/?_hgOutLink=live/livedetail&channel_id=11
黔西南公共,webview://http://share2.qxndt.com/?_hgOutLink=live/livedetail&channel_id=14
黔东南新闻综合频道,video://https://movement.gzstv.com/streams/videolive/81

四川,#genre#
成都新闻,video://https://www.cditv.cn/show/4845-563.html
四川乡村,webview://https://scxc.sctv.com/html/c0111/2024/04/09/1777534112104497154_share.html
四川科教,webview://http://www.sctv-8.com.cn/_iframe/iframe_mp4.aspx?iid=637730502807234776
绵阳新闻综合,webview://http://www.myntv.cn/html/zb/mytv1.asp
绵阳科教生活,webview://http://www.myntv.cn/html/zb/mytv2.asp
乐山新闻综合,webview://http://www.lstv.org.cn/cms/tv/28
乐山文旅生活,webview://http://www.lstv.org.cn/cms/tv/44
遂宁综合,webview://http://www.snxw.com/wldst/xwzh/
遂宁文化生活,webview://http://www.snxw.com/wldst/gggyzb/
内江综合,webview://https://www.scnj.tv/bencandy.php?fid=43&id=972
康巴卫视,video://https://www.kangbatv.com/zb_22587/
康巴卫视,webview://https://www.kangbatv.com/zb_22587/

甘肃,#genre#
兰州新闻综合,video://https://www.lzr.com.cn/folder25/folder26/
兰州文旅,video://https://www.lzr.com.cn/folder25/folder26/folder30/




青海,#genre#
青海经视,video://https://www.qhbtv.com/new_index/live/folder2647/
青海都市,video://https://www.qhbtv.com/new_index/live/folder2648/
西宁新闻综合,video://https://www.xntv.tv/xnxwpd
西宁新闻综合,webview://https://www.xntv.tv/xnxwpd
西宁生活服务,video://https://www.xntv.tv/xnshpd
西宁新闻广播电台,video://https://www.xntv.tv/xwgb
西宁交通广播电台,video://https://www.xntv.tv/jtgb




宁夏,#genre#
宁夏公共,video://https://www.nxtv.com.cn/tv/gg/
宁夏经济,video://https://www.nxtv.com.cn/tv/jj/
宁夏少儿,video://https://www.nxtv.com.cn/tv/se/
宁夏文旅,video://https://www.nxtv.com.cn/tv/ys/
银川公共,video://https://www.ycen.com.cn/zzgn/zhibo/
银川公共,video://https://www.qukanvideo.com/cloud/h5/1731639141671136
银川公共,webview://https://www.qukanvideo.com/cloud/h5/1731639141671136
银川生活,video://https://www.qukanvideo.com/cloud/h5/1731638744888001
银川生活,webview://https://www.qukanvideo.com/cloud/h5/1731638744888001
银川文体,video://https://www.qukanvideo.com/cloud/h5/1728443786945132
银川文体,webview://https://www.qukanvideo.com/cloud/h5/1728443786945132




广西,#genre#
广西综艺旅游,webview://https://tv.gxtv.cn/channel/channelivePlay_f3335975f9fe11e88bcfe41f13b60c62.html
南宁新闻综合,webview://http://www.nntv.cn/live/nntv_xw/
南宁文旅生活,webview://http://www.nntv.cn/live/nntv_ds/
南宁影视娱乐,webview://http://www.nntv.cn/live/nntv_ys/
梧州,video://https://www.wzrtv.cn/dist/index.html#/live
梧州1,video://https://www.wzrtv.cn/dist/index.html#/liveTvDetail/22/%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88
梧州2,video://https://www.wzrtv.cn/dist/index.html#/liveTvDetail/23/%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93
梧州3,video://https://www.wzrtv.cn/dist/index.html#/liveTvDetail/15/%E6%95%99%E8%82%B2%E7%94%9F%E6%B4%BB
桂林新闻综合,video://https://guilinbcnew.zainanjing365.com//share/live/detailTv?resourceId=33
桂林新闻综合,webview://https://guilinbcnew.zainanjing365.com//share/live/detailTv?resourceld=33
桂林公共,video://https://guilinbcnew.zainanjing365.com//share/live/detailTv?resourceId=34
桂林公共,webview://https://guilinbcnew.zainanjing365.com//share/live/detailTv?resourceld=34
桂林科教旅游,video://https://guilinbcnew.zainanjing365.com//share/live/detailTv?resourceId=35
桂林科教旅游,webview://https://guilinbcnew.zainanjing365.com//share/live/detailTv?resourceld=35
北海经济科教,webview://https://play-a2.quklive.com:443/1727311690820146.m3u8
贺州,video://http://www.gxhzxw.com/index.php/page-view-id-50
来宾,video://https://share-laibin.gxlbcloud.com/fhshare/#/live_detail?contentType=4&id=9
北海1,video://https://share.bhxww.com/app/template/displayTemplate/news/liveDetail/47/36184.html
北海2,video://https://play-a2.quklive.com:443/live/1727311690820146.m3u8



云南,#genre#
丽江新闻综合,video://https://www.lijiang.cn/live/
丽江新闻综合,webview://https://www.lijiang.cn/live/
红河1,video://https://www.hh.cn/ynhhzMini/site/tv
临沧综合,video://https://mtydazzle.yntv.net/live/?companyId=lincang&_id=5f51fa40e4b04f16d0288832
临沧公共,video://https://mtydazzle.yntv.net/live/?companyId=lincang&_id=5f51f80ee4b04f16d0288801
西双版纳综合,video://http://m.xsbnrtv.cn/cms-tv?column=100116
怒江综合,video://https://www.nujiang.cn/html/video/tv/





新疆,#genre#
新疆2套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=3
新疆3套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=4
新疆4套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=16
新疆5套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=17
新疆7套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=18
新疆8套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=19
新疆9套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=20
新疆10套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=21
新疆11套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=22
新疆12套,video://https://www.xjtvs.com.cn/column/tv/434?channelId=23



